0.469	4.03563924425036	-5.13	12268
0.47	4.03946207048355	-5.13	12307
0.471	4.04337362807761	-5.13	12347
0.472	4.0471783711703	-5.13	12386
0.473	4.05107144775215	-5.22	12426
0.474	4.05495521676694	-5.22	12466
0.475	4.05873296194705	-5.22	12505
0.476	4.0625984463086	-5.22	12545
0.477	4.06635842690114	-5.22	12584
0.478	4.07020575543145	-5.22	12624
0.479	4.07404393987676	-5.22	12664
0.48	4.07787301279802	-5.22	12704
0.481	4.08159761714929	-5.22	12743
0.482	4.08540878986823	-5.22	12783
0.483	4.0892109470224	-5.22	12823
0.484	4.09300412056434	-5.22	12863
0.485	4.09678834229574	-5.22	12903
0.486	4.10056364386838	-5.22	12943
0.487	4.10433005678502	-5.22	12983
0.488	4.10808761240021	-5.22	13023
0.489	4.11192994734384	-5.22	13064
0.49	4.1156696623524	-5.22	13104
0.491	4.11940061401391	-5.22	13144
0.492	4.12321577695131	-5.31	13185
0.493	4.12692907691787	-5.31	13225
0.494	4.13072621106797	-5.31	13266
0.495	4.13442198431316	-5.31	13306
0.496	4.13810914812191	-5.31	13346
0.497	4.1418795874893	-5.31	13387
0.498	4.14564104534433	-5.31	13428
0.499	4.14930213537342	-5.31	13468
0.5	4.15304594333615	-5.4	13509
0.501	4.15668987455785	-5.4	13549
0.502	4.16041615656542	-5.4	13590
0.503	4.16411777347261	-5.4	13631
0.504	4.16780833605609	-5.4	13672
0.505	4.17149048996778	-5.4	13713
0.506	4.17516426391275	-5.4	13754
0.507	4.1788296864656	-5.4	13795
0.508	4.18248678607117	-5.4	13836
0.509	4.18613559104523	-5.4	13877
0.51	4.18977612957528	-5.4	13918
0.511	4.19340842972123	-5.4	13959
0.512	4.19703251941616	-5.4	14000
0.513	4.20064842646699	-5.4	14041
0.514	4.20425617855521	-5.4	14082
0.515	4.20785580323762	-5.4	14123
0.516	4.21144732794698	-5.4	14164
0.517	4.21503077999272	-5.4	14205
0.518	4.21860618656166	-5.4	14246
0.519	4.22226048424277	-5.49	14288
0.52	4.22581968635319	-5.49	14329
0.521	4.22937092447104	-5.49	14370
0.522	4.23300054833508	-5.49	14412
0.523	4.23653574583611	-5.49	14453
0.524	4.24014899351426	-5.49	14495
0.525	4.24366825883452	-5.49	14536
0.526	4.24726524090673	-5.49	14578
0.527	4.25076868150709	-5.49	14619
0.528	4.25434950755997	-5.49	14661
0.529	4.25792219972181	-5.49	14703
0.53	4.26140200857498	-5.49	14744
0.531	4.26495870790753	-5.49	14786
0.532	4.26850735537034	-5.49	14828
0.533	4.27196377077715	-5.49	14869
0.534	4.27549658641028	-5.58	14911
0.535	4.27902143109585	-5.58	14953
0.536	4.28253833178027	-5.58	14995
0.537	4.2860473152886	-5.58	15037
0.538	4.28954840832525	-5.58	15079
0.539	4.29304163747467	-5.58	15121
0.54	4.29652702920206	-5.58	15163
0.541	4.30000460985397	-5.58	15205
0.542	4.30355692517638	-5.58	15248
0.543	4.30701877783125	-5.58	15290
0.544	4.31047289836266	-5.58	15332
0.545	4.31400127641615	-5.58	15375
0.546	4.31743982765732	-5.58	15417
0.547	4.32095231960939	-5.58	15460
0.548	4.32445681589769	-5.58	15503
0.549	4.32787211948792	-5.58	15545
0.55	4.33136089050864	-5.58	15588
0.551	4.33484174667871	-5.58	15631
0.552	4.33823403758558	-5.58	15673
0.553	4.34169932715815	-5.58	15716
0.554	4.34515678160778	-5.58	15759
0.555	4.34852629164301	-5.58	15801
0.556	4.35196833603771	-5.58	15844
0.557	4.35540262396999	-5.58	15887
0.558	4.35882918162849	-5.58	15930
0.559	4.36216861417017	-5.58	15972
0.56	4.36557996764673	-5.58	16015
0.561	4.36898366811199	-5.58	16058
0.562	4.37237974129016	-5.58	16101
0.563	4.37576821279032	-5.58	16144
0.564	4.379149108107	-5.58	16187
0.565	4.38252245262091	-5.58	16230
0.566	4.38588827159946	-5.58	16273
0.567	4.38924659019747	-5.58	16316
0.568	4.39267527130153	-5.58	16360
0.569	4.39601625977392	-5.58	16403
0.57	4.39933559688768	-5.58	16446
0.571	4.40264784232189	-5.58	16489
0.572	4.40595301877906	-5.58	16532
0.573	4.40925114886494	-5.58	16575
0.574	4.41254225508898	-5.58	16618
0.575	4.41575006468686	-5.58	16660
0.576	4.41910348551101	-5.58	16704
0.577	4.42237365425107	-5.58	16747
0.578	4.42563688821447	-5.58	16790
0.579	4.42889320943683	-5.58	16833
0.58	4.43214263986056	-5.58	16876
0.581	4.43538520133525	-5.58	16919
0.582	4.43869608349157	-5.58	16963
0.583	4.44199981949001	-5.58	17007
0.584	4.44522158835569	-5.58	17050
0.585	4.44843657574991	-5.58	17093
0.586	4.45171933273649	-5.58	17137
0.587	4.45492066480138	-5.58	17180
0.588	4.45818949340389	-5.58	17224
0.589	4.46145131149457	-5.58	17268
0.59	4.46463224563021	-5.58	17311
0.591	4.467880268246	-5.67	17355
0.592	4.47112134714025	-5.67	17399
0.593	4.47428207768159	-5.67	17442
0.594	4.47750949232447	-5.67	17486
0.595	4.48073002919035	-5.67	17530
0.596	4.4838707480116	-5.67	17573
0.597	4.48707775019062	-5.67	17617
0.598	4.4902779397048	-5.67	17661
0.599	4.49347133823941	-5.67	17705
0.6	4.49665796738778	-5.67	17749
0.601	4.49983784865184	-5.67	17793
0.602	4.50301100344249	-5.67	17837
0.603	4.50617745308016	-5.67	17881
0.604	4.5093372187953	-5.67	17925
0.605	4.51249032172878	-5.67	17969
0.606	4.51563678293245	-5.67	18013
0.607	4.51877662336953	-5.67	18057
